CustomerID,Age,Gender,Income,CreditLimit,TotalTransactions,TotalSpend,Tenure,MaritalStatus,EducationLevel,CardType,Country,AttritionFlag,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49
CUST008414,39,Male,66608.66058549099,20650.89257046769,108,4459.746662365733,9,Married,PhD,Black,Country_81,0,-0.0450843108653398,0.3064060944622459,2.3284201761256837,-0.6471999991043675,-0.4472764298545004,-1.0481119734275832,0.3802335065298706,0.2279756847930494,0.7569433978090712,-0.7923029820498803,-0.6984514823803151,-1.4114696441679164,-1.5285380951840029,0.8846856596761328,0.480736761643669,-1.9965399117559848,0.7974545353057115,0.5528864596576285,0.5605622951272928,-0.0057568802580341,-0.2212911484099139,-0.375841161974531,-1.678891492964664,1.0913199556203286,-2.361707857520474,1.0621927286115374,-0.209836830057798,-0.5474295271643431,1.7244957281887785,-0.3333345953380766,-0.749851283676845,1.195296474685163,0.644302437379922,-0.1865803155402965,-1.1681278989007768,-0.3980297706310028,-0.5664451581480819,1.54912555410373,1.018366361989661,-0.3110693803516526,-1.859949633660436,-0.1605169458651282,-0.0353101984261247,0.7556781777739079,-0.5705498908893479,0.771895571282957,0.4636607887402139,0.5988806139019608,0.7790774054839306,0.7938745177185886
CUST099109,51,Female,39652.16912003078,15816.9341245896,91,3080.145275090764,5,Widowed,Master,Silver,Country_57,0,1.4346919483855665,-0.6580645746093832,-0.380591727941225,1.0909229650916137,0.2880871196935129,1.2011737126865285,0.0134402741311181,1.7675090374969575,0.1638405303489592,-0.7022756343689958,-0.5474411835330395,-1.6158206487218425,0.551278243383955,0.246337351872992,1.6612524082244953,2.3821185809807144,-0.0562921291875054,0.7307895155722978,-0.214390449828142,-0.910563754427438,-2.242441571465632,0.2045331185286419,1.0504813765903591,-1.7348531305587576,-0.4771373228475224,0.2640519065272536,-1.4272543301200316,0.1933961094030402,-0.0623446957357972,-1.3770858775383608,1.9984551479427224,0.5007176254005059,-1.3177432836205436,-1.0900133690900315,-0.3084183234086504,1.0589140837033708,1.513527280539632,0.0732036645838214,-0.1629012488713503,0.1884368677492139,-1.6433930725055523,-1.1021374200955685,-0.4651900375048354,-1.3878458875288788,-0.3417083462035185,1.1117784077176411,-0.536684889077695,-1.2744279535961722,-0.30391830888001,1.0361138335769229
CUST023137,22,Female,82811.87804855494,10284.724733436437,100,4263.11870316081,12,Divorced,Master,Platinum,Country_42,0,0.4704582774770937,1.5941325119015473,-0.0559415229363155,-0.9857751865529388,-0.8874136716691333,0.4876285195055806,-1.2107931349671217,-0.1634675064620623,-2.4551172040928027,1.1400627603860676,-0.8711229769825524,0.1612103079757273,0.8557156789173205,0.6331802188424496,0.3243055245000258,0.3423167260828313,-1.0928999134170108,1.2539847652566487,-0.2172301846062492,0.5384951449993267,0.7697329235502928,0.0922779907052102,0.6814004989297697,0.3466146705024858,-0.9328864754755752,-0.2770253304824273,0.439810799001977,-1.440557217240764,2.27809251639954,-0.5585968842381992,-0.887185238861264,-1.0332323120025153,-0.116949425873384,-0.6380964285891708,-1.7324196865750083,-2.0449102465781888,-0.6113763455530229,0.0945124417521124,-1.2703722629146177,-1.610011509551757,-0.4654849152490905,-1.6577963685571069,2.134356706325392,0.4534234151582867,0.3783380970132732,-1.3889103233868108,-0.0635719339023023,-0.2734191190906547,0.4350653210000945,-0.0089332746014737
CUST037732,22,Female,53844.89107343041,10211.363959756476,86,3200.966142915757,9,Single,High School,Silver,Country_89,0,-0.2002088650321478,-1.0070644033290923,-0.9705001448804412,-2.8502694632961685,1.089152829576416,0.5567142907605103,-0.6341937639050025,0.4432415970094893,0.1886641967468657,0.3230559821620368,-0.3779783877401041,1.1531179025609124,0.3723513817730874,-0.7585267885459578,0.2421491969529524,-0.2494809312600989,-0.8893820090817379,-0.4616038506301145,-0.2076522025615118,-1.214340416461441,1.125726575488488,0.7170273822801229,1.2450522823531558,-0.5372756714259187,-0.0470337813301343,-0.6579287614107706,0.2754485249031715,0.1316825128432154,-0.2318187180527984,0.1506820491782037,1.7968679224237154,0.1129185257575522,2.2941624491022146,0.8603727448197989,0.8735188264632479,-0.5473254866861659,-0.992068807313766,-0.5746394743041722,1.4630782645750442,-0.7263214974252046,-0.5920306977215265,-1.0974172444001025,1.617394826862637,-0.2652584186452035,1.0881261768611925,1.1720391921319884,0.8879384615670525,-1.552433989214837,1.1912968167686715,1.295989627483354
CUST039218,24,Female,59891.59337145281,22505.51682124361,101,6619.881143791705,5,Married,Master,Black,Country_92,0,-1.3051315721818613,-0.772913481418388,-0.5439097530266674,0.6574619299595985,0.3906930938944804,-1.1122384892674435,-0.5680327951679052,0.8848493023187729,0.6069235555506463,0.4233845227627648,0.96625955748032,1.0768093915447288,-0.6025576614265399,-0.9585469162613552,0.1902633615758343,-0.955840184972246,1.4462338737398084,-1.4596296859100046,1.1888849357845124,1.4182997726433106,-1.2269691998092238,0.706321375720932,0.079748863646715,-1.1340194330080628,0.3427840497884734,0.4893743319862249,-2.6858573084307618,0.5694936693692801,1.3770231228340826,-0.958874036943494,-2.152538817523425,-0.4403420465096347,-0.6935667489125913,1.0666567324871636,-0.0286741677950525,-0.0948031371634829,0.9408528445384208,-0.5374270726703074,1.1021241581470935,-0.2156601533793089,-0.9205565504983032,0.6446949481953625,2.224610561278443,-0.625603035482163,0.3660065540854773,0.3126933118891852,-1.9174440905954109,1.4126741927152695,-1.4801830003578356,0.1512527737080995
CUST092143,37,Male,118171.96725897686,12542.473214348938,117,5480.199291097026,18,Single,Master,Platinum,Country_82,0,0.4256966297811768,-0.7079962642156222,0.4845595917344059,-0.392213155818486,1.382785426678114,-0.7588771963272817,0.2706532986033317,0.1882567229434524,-0.4640118090210965,-0.2913444511036944,1.2937040349095952,0.4462829039671616,-1.0445685217445206,1.2487485239548644,0.9155753883671212,-1.1262238458991378,-0.5531013525310752,-0.8612679651187167,-0.4073093840104423,-0.1040127218646953,-0.0660251032302393,0.3271335605238529,-0.4344082197853726,-0.020236597401438,0.3517900962777177,-0.2977495064501836,-0.4934981153107961,0.9696739304694492,-0.1308810602570143,-1.130241293220066,-0.5779340184670163,1.3000204408358609,-0.4072133529866282,-0.65720810102511,-1.225210576336845,0.1673028477247519,-0.2634051421396721,-0.2496806415040993,1.5622751357183684,0.3461211072161122,0.8177172398464995,0.38236929003158,-1.038969523703188,2.642919682741561,-1.1680079486857764,0.979664261723548,0.5213147177832457,-1.2621308656898529,0.5087703515047144,-0.188508771326724
CUST014233,48,Female,79308.32469947929,12375.478613375768,91,1949.2905308642912,6,Widowed,Bachelor,Platinum,Country_45,0,2.5311176862165805,0.0884819474524638,-0.5793644709754763,0.0146295068442606,1.7491642106764742,-0.4162456719380151,0.1806865797228311,-0.197698055509007,0.9975588048693336,3.0998337363887893,0.5508983173514681,1.1356935719987595,0.5708082991114921,0.3985668487984729,1.559863355178942,2.2809226679145613,-0.7345885226239844,-0.485320389636281,-1.5069383415235351,-0.4624276388412401,0.934546059835694,-0.2329614047257891,1.1029761558654685,-0.5126890343016878,-1.9652343818068585,0.4081088320483593,-0.5673015120556341,-0.3525518818581592,-0.769637821859882,0.6464174733800102,-0.4273524049710486,0.8090291192582338,-0.5141264024676999,0.2490826793529922,1.1152009251453794,-1.3617505215319614,0.5178607062615816,-0.5000099256896118,0.0432774931063382,-2.340527648972176,0.3041903264279723,0.160469643970645,0.2287155677815823,-0.1273182891454883,0.0851463841988588,1.110547076157361,1.4227498872134166,-0.8553806038173434,-0.2460468844965108,0.7034308533588596
CUST019865,52,Male,61748.586201376325,10572.371418105551,94,4911.402208563864,4,Single,Bachelor,Silver,Country_13,0,0.1894080104069804,-0.0455067423419628,-0.571832111312501,0.573853340394873,-1.379726755414692,-1.290679388143977,-0.3861691452285679,-1.029723027380125,-1.054363419246543,-0.530746319012043,-0.6657152693570314,1.175513374418628,-1.8424009474451692,0.1184646520408245,-0.9188248692389864,0.9043973919271916,-2.3093282642387973,0.0313733327076304,0.5351458307973309,-1.0009726390491245,-0.3007446947469138,2.340213048124857,1.0221350295815126,-0.0730961124679444,0.116519635614224,-1.161884397601893,0.6169830572904373,-0.0689280503018691,-1.5493970124533705,0.5559998825408783,-0.9893091761326888,1.309862024860214,0.0297604711131618,-0.3305722902800974,-0.5589165076462191,-0.9259788437598372,1.0575892957859498,0.9455972205812282,-0.1685741349680924,-0.2658212041794346,0.513796015729027,0.335863653971023,-0.1913143421613835,1.1317498583153158,-0.740453241692369,-0.0850522480778096,-0.6362575537712445,-0.2302219720786069,1.6484142134141213,0.6824442524883537
CUST025815,61,Female,40887.04134208589,9472.341154705586,76,,2,Married,PhD,Platinum,Country_85,0,0.5073695409765594,-1.7961967250186432,0.4726366309482854,0.3979557233979472,-0.4427828329422382,0.8045502842040525,0.6834429206786472,-1.0190021088555588,-0.5417023861524146,-0.3686768899561315,-0.466267591731299,-0.4677078417422221,-0.0855812361769945,0.1906216099366476,-0.58420481104114,-0.3932372041562446,1.914061273361408,-3.059927736121503,-1.1039219812123018,-0.2222218143811212,-1.508785453061552,1.164144511842453,0.3428168168717757,-0.0118332001029143,2.965770592749612,-1.9055236911504565,-1.7729183220260407,0.684663814975839,-0.3728940728843349,0.6618394646357328,0.3711474501961668,1.0118335670987717,1.0490435656415826,1.655443203045301,-1.5446896786137774,1.2993096814675866,-1.9881235716102457,2.594438223301214,-0.7569747057485501,-1.835374686054159,-0.2772003383642158,0.8680736618952953,-0.0450358078015436,-0.713195389267853,1.2222646783556483,0.6244035622948021,-0.180377662079184,0.4854118451098497,-1.016960723732039,-0.6254768783991392
CUST059405,49,Female,102417.82858376727,11160.946938340545,85,5380.475624131981,18,Single,Bachelor,Silver,Country_77,0,0.7597100430872903,-0.2892121775976631,0.6071115795484306,0.2573249920263841,-0.552531002745837,-1.1527240039504083,0.6708545201760219,-1.1477862591858508,0.0052964908267477,0.5015881189520073,0.2525826244156793,-0.2011452333262359,-0.8724953801976844,-0.2441972403833081,-0.8538925209243152,-1.9207896850891213,-0.6434644075027378,0.9366583044026412,0.1193016671977448,-0.2888413642559335,-0.920768747428896,-0.0250034643811353,1.8235905086828443,-1.0995134256069747,0.1386171102025223,1.0834847366396425,-0.0400852331597246,-0.0499052575759037,-2.2828407933085697,-0.5198573168344354,-0.1805549287357594,-1.4819755991366028,0.6721389807870802,-0.5945449997356443,-0.0679612913062899,1.0654764709476126,-1.544871498758851,-0.4485709457577453,1.7815383460434144,0.1729401352307099,0.1644538721541465,0.4161651812866072,-0.8453436495140357,-0.6785753456739464,1.3399297733703994,-0.4289259651739835,0.919807687481786,-1.862551255902192,-1.7308824148085928,0.7166064264501306
CUST020659,66,Female,54455.91425127055,17351.675537092902,101,4283.9193281732805,12,Widowed,PhD,Black,Country_90,0,0.8765773168371076,0.0429632450942615,1.9345085556679544,-1.371059372243992,-0.8296051772476747,-0.706948305767531,-0.9002542925753515,-0.6099170765636597,1.3875042604875254,-0.48126039503368,-0.6623173416541324,2.0431271081885884,0.3573330177000844,0.0582160987912077,0.3725625097440519,-0.4609691456363727,-0.0029370667278885,0.7045418673300488,-0.0651171582544375,1.4929945285836954,-2.324121651137371,1.1726217245119386,1.1766105803789209,0.2434378512123244,-0.8160423973786401,-0.0801760701109403,-0.56446115729855,-0.2897818346035179,-1.1611776430585072,-0.6710435895825076,-0.5579110999796133,-1.318704735714715,-0.2800835336025638,-1.3846816799747648,-0.7511210739539929,0.572027704683056,-0.3666651259967937,0.1329073535984702,1.4428873658926118,0.1468277605078966,-0.8881046693797328,-1.6108543051156274,-0.494261640746965,-1.7545218648755267,-0.0145204924432183,-1.052360194769305,-0.9002383799338374,0.6380210960567066,-0.3893509712043898,-1.0374227017576234
CUST051969,38,Male,60528.45494603927,20511.773512005548,94,7111.799551003108,8,Divorced,PhD,Platinum,Country_36,0,0.2826667896061822,1.530080365628504,0.1309865420508927,1.0169148539259747,0.1757866194913779,-2.809503994755387,1.031909862557985,-1.69084035802872,-1.0065873361291868,-1.2319549637628706,-0.1875674432921134,-0.0455314778312902,0.2537511546264726,-0.1020289885397899,-0.6544338839572267,-1.6226311440500265,0.0676757056025021,-1.2982673818492465,0.8604015733826536,-2.068370172856404,1.212283238883652,-0.9410717028770718,0.6715620826397986,0.7674859448397301,-1.47441324959038,0.3107249835450396,-0.1511885353952823,0.8047036845966422,-0.1576512421087114,0.11691548070798,-0.9379959676662686,1.248160098679768,1.433956315245058,1.314852228042005,1.3248580001625427,1.289322561220658,-0.3097423806520934,-0.7310124475613512,-0.0346543500976641,1.4339773333910066,0.6766671489042905,-0.355140739995605,-0.1088143773520437,0.1955913268142417,-0.0341591476494016,2.145717682499414,0.1203065471203772,-0.8792030436673043,0.7704411563581599,-1.1491776262535978
CUST063660,64,Female,56941.73217100644,,108,3553.0587617663514,14,Widowed,High School,Platinum,Country_77,0,0.7934719987400168,-0.5157394510996112,0.1328692092442241,-2.5711392800738664,0.3730716017372313,-0.1934957245564355,1.1830627141628165,0.4666853601981598,-1.0475740431287297,-0.6587742938099189,0.2230303744109289,0.0005623814785014,0.0165627944791182,0.1424240999734026,1.8085531591595887,0.1228988344681404,0.0454974775101492,-0.9546517682497938,0.8133712489637432,-1.1110358129446514,-1.007041989086089,0.777611388281345,1.938857379981912,0.8103752189325579,0.0181905435899296,-0.480526762113506,0.0443801440474509,-0.5886564217945451,-2.105115843260008,0.32752552736167,-0.3856354416270078,-0.4516524392320296,-0.2670247379165865,1.2089796201273637,1.9467193969455503,1.3756993522752776,0.77404019334735,-0.2046319856073007,2.3255367994480936,-1.4260878980744274,0.041333875068129,-0.292849646795474,-0.5511879288206858,-0.0275127149939071,0.4705894431006958,0.1011548775798951,-0.5826571819030898,1.3831729698838346,-0.025522725373609,1.143103244010936
CUST033227,26,Female,67020.55855735233,,90,4741.985776257021,16,Divorced,PhD,Silver,Country_81,0,0.455167065334203,-0.4928707233106259,-0.2014627879130297,-0.879225336313473,-0.2431073395874309,0.259725358578233,0.9830784827839324,-1.430049754964007,0.7452995174565714,-0.1628191335379159,-0.7758020747837566,0.3346527482028659,-0.4793280392416698,-0.1177146094457945,0.298272108489537,2.0370440421174827,-0.4148701143727827,0.3813735786442453,-1.1527640058961628,-1.6698092033957594,-0.8585779224685456,-1.3378659193848064,0.6571321358769062,0.563307853032366,-0.2539965087692736,-0.4738972448531059,2.177811458840265,0.5230485700986696,-1.0358215735491425,-0.4549591692432207,-1.268048771822414,0.0419600830833052,0.3052634940786016,-0.821943080910776,0.9171259088132508,-1.3069612957105528,-0.5985238608540939,0.1997448227076508,1.7630141867710256,1.3663745434507202,0.5292938113466289,-0.7644350542784555,0.3296583451708854,-0.6047472698588862,-0.06016481010764,0.4074083685131469,-2.1377622701646453,-0.7813419065053652,0.5505288961416379,-0.4755918169767604
CUST084991,59,Female,92763.50978612792,11413.600901492722,90,5535.623408907692,6,Married,High School,Silver,Country_82,0,-0.5188369008227818,0.6781752072187405,0.2292424146811937,-1.0279868421801588,0.7187711094920554,0.5932672318078425,-0.6699727121301863,0.9735613850680834,0.2920672280752484,-0.1626761314696637,1.1340562230380091,0.0511735029950525,-1.1982390888428889,0.790461320234462,-0.7325259001624322,0.5401865971128771,-1.2579553409916973,0.6533706552107857,0.2883944257001691,-0.8497344476246781,0.2864117201947813,-0.1014599497392984,-0.6887058115093345,-0.4600373133483973,1.3067637654103674,-0.316832497111752,0.2700631726021231,0.4028417637556991,0.6052841590434022,0.7264235005083243,0.0118710312665403,1.9182851064333952,-0.991013987742286,0.2246065991657894,3.268232241451534,0.4225658565481387,0.8265727569266096,-0.3273552853608302,1.521025749210871,1.1467983375411177,0.7609854239228749,0.8902705201492844,-0.9655946089656694,-0.4244698323653447,-0.2791154094077384,-0.1999365947635449,-1.6462735404028508,0.5927915364505962,0.5682083796843722,0.4369295809112523
CUST063722,39,Male,680055.0445946862,14061.477585169525,104,7581.079855275333,19,Married,High School,Black,Country_45,0,0.385378365957836,0.4656747688137937,-0.5985485393465818,-1.1161614398516808,1.9517320642561284,1.675086412081383,0.6626721891488009,-0.9749658174399052,-0.3289037701957167,-0.092849824340063,0.2618492238831901,0.6460305190042743,-1.2902623178992594,0.186295158560501,-2.131058212270532,0.5468271056525261,-1.7055183249119277,0.4630054815139488,1.8969682095243088,-1.695239382541587,1.241646682036151,2.1087619745414226,-0.7607783854198735,-0.4241586521178453,-0.1804046774730184,1.3229462474292122,0.2750354068204738,-1.312825192593115,-0.853546211131729,0.1366505773238437,0.2094054293121803,-0.233001015899884,1.2401017857255914,-0.9945648820419056,0.709922200800767,-1.3165210890535315,0.0006789889498054,1.898978304462384,0.4389675963633286,1.3472484227392203,0.7542554898048108,0.379958727869099,0.1089529780556065,1.691943283014537,-0.766032285392734,1.3460873841756804,-0.7223482384281016,-0.2008151744923876,-1.1088554169994835,-1.0085397638182176
CUST062772,45,Female,89846.17363245127,17548.75474676646,103,,14,Widowed,Bachelor,Gold,Country_70,0,0.3363235279543669,-1.3261356415417218,1.0108499521251413,-0.0874955411560763,-2.537031442514274,-0.8763933453482984,-0.584809626178556,0.1279263323018135,-1.1664541540672375,1.3774662364664785,-0.0955411688019848,0.3258273719235747,-1.3638948767558006,0.013400548280781,0.0923930191005251,0.447355920197144,-0.2363320534834782,-0.2437671983184277,2.021369983577025,1.9780561937245305,-0.2698619314997118,0.1399501537956234,0.6336500290682263,-1.4489650545617858,-0.7157095121076543,0.1046162217401487,-0.6933315477571043,1.330532242184687,1.4433889429585762,-0.3621690237461021,-1.4671639350893686,0.4245204207778892,-1.450545259105961,-0.3290750627548516,-1.00483410996156,-0.7915140918264697,0.7155377754970476,0.1776877731284593,-1.3538271371799893,-1.6853400148260465,-1.4402976866860633,0.8571504667610256,1.3929190884927565,-1.1432822113997612,-1.783651115988054,-0.3851751439857402,-1.5071058357479776,0.7637176345935042,0.079220671142253,0.8292801661825422
CUST039944,57,Female,72123.54504590778,,93,9106.44140716952,12,Married,Master,Silver,Country_3,0,-1.650872215073391,-0.2326323604935484,1.077546849000682,-0.9038915725628464,0.3330465246087291,-0.8842280157682806,0.0097517197908234,-0.7910046326365642,0.3024663752189849,0.6708074492437416,-0.469641892841188,0.395363590152917,-0.6161433751133435,-0.1005312660102151,0.8661106404756401,-1.5371117183014482,-0.5309711048717237,-1.43512107386582,-1.3591458300312595,0.2737382917806777,0.2269978906459778,-0.668418251400541,-1.0807188447267744,-0.5439764343822789,0.447414519789452,-1.0471372936831669,1.5324013217283554,-0.1458645431734791,0.9083027118233302,0.5455574855971707,-0.0188226480222785,-0.98784298155042,-1.3742254026819762,1.6088719983495745,3.0673227419447664,0.8298419149471747,-0.2476980912671117,-0.3470772401690754,-0.0238309755348301,0.3995260191480142,1.295276025904539,-1.027561570399857,2.295525517994595,-0.5858230701705535,-1.146245438413758,-0.0070459757703266,0.7055637764223642,-0.4798182292218815,1.889620796459197,-0.1172717356255865
CUST007515,49,Male,74497.7138215391,22538.32822830268,93,8365.587236111054,3,Divorced,PhD,Black,Country_42,0,1.1014170176299545,0.7864264933111822,-0.1208128672727422,-1.5458874675831185,0.777947196423111,-0.1356288518769027,-1.5053338805486691,0.084349375270014,0.9998589030827338,0.5093163171207279,0.0225277818893899,0.3257779797609254,-1.282042870033527,-0.8166544865303433,0.6715074193927715,-0.1680797876039626,-0.0154813802982234,-0.4607670684072266,-0.8738895738757123,-0.5098132864754041,-1.8970030505001485,-0.1000474899562098,-1.1679386844632391,-0.0334194016835728,1.2075064766965955,-1.7726565749885912,0.6545050082404414,-0.289547035757631,1.3776367842298702,1.433300208196297,2.234891385028108,1.0078597068011188,-0.6382745589839589,-0.1876791050507287,-1.602370836957456,1.5202964202418423,-0.3226128441407234,-0.5894688238381579,0.5185419244814488,-0.6092371279774879,-0.7011562070966377,0.053498976804062,0.5964651706259934,1.001143808361947,0.6945983789475405,-1.0765823825454577,0.7058488323168659,2.5331691364111752,-1.4372534577898377,-0.2184096333378681
CUST087279,52,Male,78837.19054940304,8708.5249321364,81,6476.25755888767,18,Divorced,Master,Silver,Country_66,0,1.1416018124711105,1.149036411886754,0.8073615312477636,-0.4147876610932606,0.531322592058393,-0.8882449993759287,3.2387814445875707,-0.0408881159314845,1.507968754136194,0.2420731154802689,1.166461944455237,0.3150919085009328,0.2268498984899094,0.2876279908898653,0.6170617964829428,0.1257150299568854,-0.7139508742290407,-0.5577632979098568,-0.8651577252462305,-0.8893513246467709,-1.5397523088983436,-0.5871374088584073,1.1745576965755269,-0.170656768206257,-0.741467577132129,0.915639292366516,0.3238376696471196,0.9895119411848804,-0.6973393589191272,-0.9566049478783448,-0.3258182514826439,0.0475904723628142,0.9424039947729792,-0.8296976285574234,0.2379563583700429,1.5051682148776773,-1.172837028815529,-1.5006161480936382,-0.5332128876550438,-0.2716792203490519,0.639312262658596,1.230777620968851,-0.5459287401660015,0.9941443887676344,-0.354176922033347,1.645110937681011,0.3379329176374067,0.8121641079654075,-0.3895808092315415,2.646566406043793
CUST081286,48,Female,,13440.70994512671,94,7774.544254909259,6,Married,High School,Platinum,Country_77,0,0.4520256073464771,-1.3784479577227005,0.4657315292556892,-0.5606447462704893,-0.972210836392316,-0.0529919533260294,-0.91213180020644,-0.884023841134612,-0.7405943247094161,-0.9012964510282698,-0.4782876977450527,0.1581133556206091,-0.8996131855169496,-2.842928670191266,-1.1263425882812863,0.2091450765571491,-1.2057352001875166,-0.7340556751653335,-1.5614600821532616,0.1976502387822427,-1.6366742149858204,1.0695508966048155,-0.0911545285465602,-0.7224530804219667,-0.7683403432915159,-1.2678854471396497,-0.3808696578498716,-1.5976637771922335,-1.7625590387475645,-0.1529629473985572,-0.2223158886419839,1.2125343575314245,0.0169628687376545,-0.0748731660719091,0.4472152935179627,1.6133786887824757,1.276757731707481,-0.3614322627035312,-1.850108308409132,-0.7329252283909745,-1.469534476596169,-0.0213397028811937,-0.8168438948328156,0.7682973176422094,1.1594177946532962,0.1487240438359792,-1.0040231406397673,1.2495129572924322,-0.170053879901838,-0.4445569845188464
CUST090326,21,Female,58963.6276501777,10467.726391980468,100,7431.817428660635,12,Widowed,Master,Platinum,Country_41,1,-0.9843370999985416,0.3348202504429601,-1.969825789625799,0.2884925625857552,-0.7359288383847005,-0.8358461599227628,1.2955534567269535,-0.4594862261219276,2.322654820709337,1.0201403831228932,0.9859934098313272,0.869862454952718,-1.329601988177193,1.4948858483961602,-0.2086063562440219,-0.4857662509956222,-0.5808065172321801,1.177754128773156,-0.1964609742678398,0.1065752361176689,0.4954117949027243,0.1284484487369079,-1.0378689572712163,-1.070883050506204,-0.5612178657847451,-0.8947467443583558,-0.2795270861215481,0.7668224303771124,0.1345859571228426,-1.1240712014671426,0.9528076617471636,-0.7743457669758537,-0.060170578816918,0.5338545646703486,0.1741602762819887,-0.4610779958887299,1.3144948364272264,-0.3524459737265137,0.8247239937356586,-0.3524546054517921,-0.9161910235836966,0.3810658486259172,-0.1878425109870492,0.8171242814744594,-0.774419119212417,1.47423979624041,0.934663765749168,1.1894560658151043,-0.285488523085934,0.3580502957783258
CUST087148,30,Female,80058.4003972041,16929.248884253,97,,12,Single,Bachelor,Black,Country_13,0,-1.0782215738370788,-0.8713141356743817,0.3729849522380539,-0.2533589034673545,1.4211822010869672,0.2289076593319338,0.2678006369588462,-0.9825499592136956,0.3844430296698739,-2.25712275505074,0.0943303837676684,0.0555032097599023,-0.2565341335606707,0.6479183260755587,1.8380935812010768,-0.8113976138227562,0.4611197937577334,-0.0824807071933686,0.573322567141731,0.694919769078293,-0.2482379932145532,1.308318261186496,0.2605972687710937,1.7226834990098778,-1.600912443714154,0.3710633550000442,-0.3781000012618742,-0.5463238661732308,0.4894068181076889,-0.1553148137762941,-1.090923636510281,-1.2992862765296995,1.045787945667929,1.546144124699973,0.7301313695316048,0.0210840213053235,1.0384444161247146,0.0603354330930892,-0.5168029063877175,0.4650711927187671,0.4496926983652646,0.982308260697383,-0.171127547829585,0.139849510647463,-2.0380514919024013,-0.021157890239886,-0.6644971762891161,-0.8544511887852947,1.7129901479905816,0.128385521241933
CUST041023,46,Male,73775.73654532555,16682.081018524994,101,4778.958551359716,11,Married,High School,Black,Country_44,0,1.2779599531918626,-0.7216229682696594,0.204278660084247,0.5388993084308699,-1.754950357301896,1.5320269326524916,-2.095708936251621,-0.9609299362338068,0.247424797436651,-1.670326612369897,-0.099515621297643,0.3526703267988442,0.2658473941727305,0.9805196104457392,1.0614444556489255,-0.5175062277387649,-0.8659495765417992,0.5076897562681494,-0.9993511661574588,0.1493897407153959,0.4427981504872638,-0.8345294796427347,-0.0457258025956438,1.1474725537810275,-1.725631393034036,-0.206987208306062,-1.3039804127301535,-0.7139558413443899,0.2865571561467033,-1.626524019351249,0.1430268204456044,-1.8721425589207543,-0.1912645687498926,2.320231627821035,-0.4591441865932401,0.3384408532777367,0.1092818286390265,-0.638026250793255,1.10197246903681,2.38480847488077,0.0597958868547206,-1.3381502670101413,0.5427942958297345,1.212671851706458,-1.443393923195485,0.6885102081682414,-0.6352948994884792,0.2945118118368964,-0.204360544579893,0.6906960724427798
CUST043824,49,Male,67045.010542198,12803.784879068524,92,1238.4100824982056,11,Married,PhD,Black,Country_80,0,-0.443404895487907,0.7506680616276487,0.0955461576608138,0.9157931640648592,-1.7495341562352351,0.849777485401476,0.4668069293247285,1.0516338090730153,-0.1733583173585984,-0.6537540326988268,0.5323035364623664,0.8300671506563992,0.1840255442180395,-1.823002573545964,-1.3026398096815974,-0.8454774321802538,0.2657197351406472,-1.0789304292575006,-0.2505863922105049,0.3471204681233017,-0.8286992520921291,-0.4981251201757184,0.901178053222463,0.8266355158605411,-0.6284026590470594,-1.021212842178849,0.0190094221363423,0.0034854701236525,-0.8845394968606264,1.6333516608549343,0.797973905852562,-1.863553924261825,0.7221753329546592,0.1733204967368724,-1.125055359944492,-0.1687835447059726,-0.0386269252423742,-0.965126574037804,-0.4536682932648698,-0.370524882328359,-0.4200737861882145,-1.2466215607689994,-0.75837801012263,0.1424091431912393,1.944777052367123,1.814348385417248,-0.2592859442301429,-0.5561335331501498,-0.2208307089438906,-1.460190091455209
CUST087991,62,Female,84754.72482072197,21246.751510600483,79,6298.529824943509,18,Married,Master,Platinum,Country_53,0,1.30527434239599,-1.166258445490784,1.6370476186691898,-0.915698912652214,0.4448670972587071,-0.4451150480789151,0.5364303384017581,1.2640474243531736,0.233560543758689,-0.1341901646811239,-0.3159689871658304,-1.9546562509330112,-0.0567175716124246,0.4470924172503311,-0.9829613031989436,1.046919314351746,-0.2390877702556248,-0.8498962241838487,0.0015089324929384,0.4193373299739866,-0.519832141253166,-0.0989392114734695,0.7768299378289726,0.6199036453999252,-0.1315881992310024,0.6306788748121982,-0.780129018850708,0.2271247835520392,-0.804367964947307,-1.6057031146726757,-0.9951149562772178,0.3218158550010006,-0.5060560552517315,0.3200309179938767,0.5385864168099768,1.2257553463820212,-1.162535370018018,0.8535610161982452,-1.1251299610517171,0.9354782859059922,0.2843168106203982,0.2334835444375593,-0.4769712562432568,0.1038797249920513,0.3697056709165116,-0.6314529613179009,2.2291086238152165,0.5923289340495033,1.316927327644414,0.0750614871629855
